mp-780412_B_As,0
mp-780412_Bi_B,0
mp-2227477_Se_S,0
mp-977413_Cd_Hg,0
mp-28168_C_Br,0
mp-2229334_O_F,0
mp-2229334_Mg_V,0
mp-2215890_Mg_Cu,0
mp-2215890_Ba_Tm,0
mp-1214890_O_F,0
mp-1214890_Al_Co,0
mp-2714296_Na_Ca,0
mp-2714296_Si_S,0
mp-850947_Mn_Cr,0
mp-1099702_Sr_Ca,0
mp-1099702_Ti_Mn,0
mp-1226813_Ge_Rh,0
mp-2714010_Na_Sc,0
mp-2714010_Si_S,0
mp-865652_Ti_Mn,0
mp-761142_Ti_Co,0
mp-571370_Fe_Ni,0
mp-1040927_Mg_Cu,0
mp-1040927_Mg_Ta,0
mp-773507_Mn_Ni,0
mp-2713143_Si_S,0
mp-2713143_Na_La,0
mp-776416_Co_Ni,0
mp-776416_Mn_Co,0
mp-1222908_Fe_Ge,0
mp-1110600_Rb_Sc,0
mp-1180310_S_O,0
mp-1220607_Fe_W,0
mp-1643984_Fe_W,0
mp-1182055_C_S,0
mp-1182055_N_O,0
mp-2713200_Al_Zn,0
mp-2713200_Al_Si,0
mp-866812_Cl_O,0
mp-866812_U_Ta,0
mp-1181677_N_O,0
mp-1181677_H_N,0
mp-995220_H_C,0
mp-995220_C_O,0
mp-1183975_Ga_Ge,0
mp-1175277_Mn_Co,0
mp-2219304_O_F,0
mp-2219304_Mg_Fe,0
mp-1518805_Nd_Eu,0
mp-1518805_Hf_Cr,0
mp-1198318_Co_Ge,0
mp-2715453_Si_Ge,0
mp-2715453_Si_P,0
mp-2230297_Mg_Ag,0
mp-2230297_Mg_Ti,0
mp-1661592_Mn_Co,0
mp-1661592_Co_Sb,0
mp-1096074_Be_Pt,0
mp-1216084_Zn_Cu,0
mp-1216084_C_O,0
mp-562283_Ge_Pb,0
mp-768199_Sb_S,0
mp-1034045_Hf_Mg,0
mp-22621_Ti_Ag,0
mp-769573_Ti_V,0
mp-1246964_C_N,0
mp-1176345_P_C,0
mp-1176345_C_O,0
mp-1184091_Cu_Au,0
mp-1236092_Ba_Li,0
mp-1236092_Li_Tm,0
mp-1203342_Ga_Fe,0
mp-2715823_Si_P,0
mp-2715823_Na_Sc,0
mp-725071_S_N,0
mp-23755_H_C,0
mp-23755_C_O,0
mp-2219707_Mg_Cu,0
mp-2219707_Mg_Ti,0
mp-561052_Na_Ca,0
mp-561052_Ba_Na,0
mp-2716102_Si_S,0
mp-2716102_Mg_Zr,0
mp-774450_Cr_Fe,0
mp-774450_Ti_Cr,0
mp-773601_P_H,0
mp-773601_Cu_P,0
mp-1197752_Cl_O,0
mp-1197752_Se_Cl,0
mp-1111440_K_Rb,0
mp-1235744_Co_Cu,0
mp-1235744_Ba_Li,0
mp-1219823_Pr_U,0
mp-1409107_Zn_Cr,0
mp-1187241_Ta_Ir,0
mp-1370607_Zn_Sb,0
mp-1206947_Si_Ir,0
mp-1029189_Mo_W,0
mp-1029189_Te_S,0
mp-1369089_Ta_W,0
mp-1369089_Ta_Zn,0
mp-551243_Bi_I,0
mp-551243_I_O,0
mp-1100681_Mn_Co,0
mp-734937_Te_H,0
mp-1043000_Zn_Sn,0
mp-777412_O_F,0
mp-1093946_Be_Ge,0
mp-1093946_Ge_Ir,0
mp-1521285_Ca_Eu,0
mp-1521285_Tb_Eu,0
mp-1199758_N_O,0
mp-1199758_H_N,0
mp-2220837_Mg_V,0
mp-978294_Mg_Sn,0
mp-752876_Co_Ni,0
mp-1246198_Al_Cd,0
mp-1239225_Si_P,0
mp-1182833_N_O,0
mp-1182833_P_H,0
mp-1174985_Mn_Co,0
mp-1101790_Cr_Ni,0
mp-757179_P_C,0
mp-757179_C_O,0
mp-867344_Ni_Os,0
mp-1210475_Co_Si,0
mp-1221485_Se_S,0
mp-647363_Bi_C,0
mp-1190599_Ni_B,0
mp-607818_Ge_Te,0
mp-607818_Ge_Rh,0
mp-1227074_Cd_In,0
mp-998160_Tl_Co,0
mp-1095238_Ge_Ir,0
mp-1027738_Te_S,0
mp-1176362_Na_Li,0
mp-1176362_P_C,0
mp-760350_O_F,0
mp-768769_Cr_Ni,0
mp-978494_Si_Sn,0
mp-1043436_Sr_Y,0
mp-1043436_Cu_Mo,0
mp-765725_Na_Li,0
mp-557522_Cl_O,0
mp-557522_O_F,0
mp-1195388_Ti_Cu,0
mp-1225923_Sb_Te,0
mp-1228255_Al_Si,0
mp-558258_I_O,0
mp-1189937_Cl_O,0
mp-1189937_O_F,0
mp-2712657_Si_S,0
mp-2712657_Mg_Nb,0
mp-866506_Sn_S,0
mp-1221689_Mn_Co,0
mp-1221689_Co_Sn,0
mp-1184238_Mg_Tl,0
mp-1228437_Ba_La,0
mp-2230108_Mg_In,0
mp-2230108_Ba_La,0
mp-1198079_P_Pb,0
mp-1210046_S_Cl,0
mp-757552_V_Fe,0
mp-1203811_Cl_O,0
mp-20173_Cu_Ge,0
mp-2715298_Al_P,0
mp-2715298_Na_La,0
mp-1095491_Co_Sn,0
mp-767527_Sb_S,0
mp-2714110_Na_Y,0
mp-2714110_Si_S,0
mp-756786_Mn_Fe,0
mp-777399_O_F,0
mp-1196451_Ga_Sb,0
mp-1196451_S_Cl,0
mp-24108_H_S,0
mp-24108_S_O,0
mp-759607_Sb_P,0
mp-1247830_O_F,0
mp-1032215_Mg_Fe,0
mp-1032215_Mg_Bi,0
mp-1111737_Na_Li,0
mp-1111737_Na_Y,0
mp-1048044_Zn_Fe,0
mp-1201984_V_Ni,0
mp-2713311_Si_P,0
mp-2713311_Zn_Si,0
mp-2217391_Mg_Bi,0
mp-2230749_O_F,0
mp-2230749_Mg_Fe,0
mp-2716475_Na_Ca,0
mp-2716475_Si_S,0
mp-1025819_Se_S,0
mp-1204268_H_C,0
mp-1204268_B_C,0
mp-8219_Cu_P,0
mp-1042617_Mg_Co,0
mp-1042617_Co_Bi,0
mp-1173434_H_S,0
mp-1173434_S_O,0
mp-2714448_Sn_Ge,0
mp-2714448_Si_Ge,0
mp-1209269_Rb_Lu,0
mp-1185017_Li_Pr,0
mp-20785_Fe_Ge,0
mp-759508_O_F,0
mp-1214034_Br_O,0
mp-1228470_Ba_Ca,0
mp-1228470_Ca_La,0
mp-1188835_In_B,0
mp-1183465_Bi_Pb,0
mp-1094499_Mg_Ti,0
mp-1235249_Si_Ag,0
mp-1199421_O_F,0
mp-559430_U_Mo,0
mp-1147738_P_S,0
mp-1147738_Zn_P,0
mp-1205533_Tl_Sn,0
mp-1205533_Sn_I,0
mp-1192807_Cl_O,0
mp-1192807_Te_Pb,0
mp-1213704_Cs_Li,0
mp-771051_Fe_Ni,0
mp-771051_Fe_W,0
mp-2218827_O_F,0
mp-2218827_Mg_V,0
mp-1036860_Mg_Co,0
mp-1036860_Hf_Mg,0
mp-23597_Cl_O,0
mp-556013_Be_Si,0
mp-706258_Ti_Cr,0
mp-706258_Sr_La,0
mp-1223625_K_Ba,0
mp-979043_Co_Cu,0
mp-2230449_Ti_V,0
mp-2230449_V_Fe,0
mp-1306771_Ti_Ni,0
mp-752567_Co_Cu,0
mp-558077_Ba_Na,0
mp-2232002_O_F,0
mp-2232002_Mg_Fe,0
mp-1027761_Te_S,0
mp-1184084_Al_Zn,0
mp-1522737_Ba_Eu,0
mp-1522737_Nd_Eu,0
mp-1225141_Si_P,0
mp-1225141_Fe_Si,0
mp-1047863_Mn_Zn,0
mp-1225386_Ga_Ni,0
mp-2230645_Mg_Cu,0
mp-758177_Fe_Ni,0
mp-560806_Zn_In,0
mp-574458_Zr_Re,0
mp-766286_Bi_Rh,0
mp-1022131_Mg_Cu,0
mp-1022131_V_Cu,0
mp-780707_V_Cr,0
mp-1372341_Mg_Cu,0
mp-1372341_Cu_Sb,0
mp-1093909_Sr_Ca,0
mp-1212032_Cl_O,0
mp-1228940_C_O,0
mp-10408_C_N,0
mp-1068653_Si_Ir,0
mp-1020716_B_S,0
mp-1020716_S_O,0
mp-2226778_Mg_Nb,0
mp-1193434_C_I,0
mp-1193434_C_N,0
mp-697084_Pb_I,0
mp-697084_H_I,0
mp-2217317_Mg_Zn,0
mp-2217317_Zn_Fe,0
mp-774523_Sb_P,0
mp-1182688_H_S,0
mp-1182688_S_O,0
mp-771241_Ta_Ag,0
mp-777563_N_Cl,0
mp-777563_H_N,0
mp-1102308_Sn_P,0
mp-9549_Fe_Ge,0
mp-1223252_Al_Ge,0
mp-867830_Au_Se,0
mp-1224448_Ge_Te,0
mp-1224448_Ge_Pb,0
mp-542656_Al_P,0
mp-2715389_Na_La,0
mp-1097579_Al_Ga,0
mp-2219073_Se_S,0
mp-2219073_Mo_W,0
mp-1229058_Te_P,0
mp-1229058_P_H,0
mp-856977_O_F,0
mp-20391_Mo_Ir,0
mp-20391_B_Ir,0
mp-1228867_As_P,0
mp-1228867_As_Rh,0
mp-1214685_H_S,0
mp-1214685_S_O,0
mp-546798_Cl_O,0
mp-2715138_Na_Ca,0
mp-2715138_P_S,0
mp-1233774_U_Cr,0
mp-1233774_Mg_Cr,0
mp-4091_Ni_Mo,0
mp-1076879_V_Cr,0
mp-1076879_La_Sm,0
mp-2241479_Mn_V,0
mp-2241479_Mg_Cu,0
mp-1221456_Se_S,0
mp-1221456_Mg_Fe,0
mp-1516643_Ca_Eu,0
mp-1516643_Ba_Ca,0
mp-1199802_N_O,0
mp-1199802_S_N,0
mp-24044_Br_O,0
mp-24044_H_Br,0
mp-1042455_Ag_Bi,0
mp-1220030_Br_N,0
mp-1220030_C_N,0
mp-867320_Zn_Ru,0
mp-780418_P_H,0
mp-2220302_O_F,0
mp-2220302_Mg_Mn,0
mp-2228644_Mg_Cu,0
mp-2228644_V_Cu,0
mp-18859_O_F,0
mp-1232193_Mg_In,0
mp-1093620_Ba_Na,0
mp-571156_B_H,0
mp-1098346_Mg_Sn,0
mp-1098346_C_O,0
mp-18515_Na_Gd,0
mp-22425_Fe_Ir,0
mp-22425_B_Ir,0
mp-28928_S_Br,0
mp-567414_Bi_Au,0
mp-580744_Si_Ni,0
mp-1220063_In_Ge,0
mp-1220063_In_Ni,0
mp-2712656_P_S,0
mp-2712656_La_Zr,0
mp-20201_Zn_Sn,0
mp-777061_O_F,0
mp-753179_Cu_P,0
mp-2229492_O_F,0
mp-2229492_Mg_V,0
mp-772994_Ti_Co,0
mp-1229239_Bi_Pb,0
mp-1229239_Rh_Pb,0
mp-1101919_Si_Pt,0
mp-1207482_Zn_B,0
mp-556521_K_Na,0
mp-1203013_N_O,0
mp-1203013_C_N,0
mp-1210860_Cl_O,0
mp-1210860_Fe_W,0
mp-1093842_Mo_Ir,0
mp-1093842_Zr_Mo,0
mp-1222526_Mn_Ni,0
mp-573581_Te_Se,0
mp-1194644_O_F,0
mp-1194644_S_O,0
mp-770633_Rb_Li,0
mp-546082_Cl_O,0
mp-648289_C_S,0
mp-648289_C_O,0
mp-1208065_Tl_Hg,0
mp-754029_V_Cr,0
mp-30344_In_Ag,0
mp-1079761_Ni_Sb,0
mp-1239265_Nb_Cr,0
mp-1239265_Cr_Ag,0
mp-1185640_Mg_Ta,0
mp-1223698_Se_S,0
mp-5528_Ni_Sn,0
mp-5528_Sn_S,0
mp-1031659_Ti_V,0
mp-1031659_Mg_V,0
mp-532704_K_Y,0
mp-532704_Y_Hf,0
mp-775133_Ti_Fe,0
mp-775133_Fe_W,0
mp-977112_Na_Sr,0
mp-736665_N_Cl,0
mp-736665_C_N,0
mp-8136_S_O,0
mp-2231105_O_F,0
mp-2231105_Mg_Fe,0
mp-1025352_N_O,0
mp-1025352_C_N,0
mp-756807_O_F,0
mp-1181658_N_Cl,0
mp-1181658_C_N,0
mp-1034935_Mg_Zn,0
mp-673017_Cu_P,0
mp-570583_N_Cl,0
mp-570583_P_Cl,0
mp-1202086_O_F,0
mp-1202086_H_C,0
mp-27135_Bi_P,0
mp-1185421_Zn_Ni,0
mp-1225282_Ti_Fe,0
mp-1225282_H_S,0
mp-1194046_Cu_Pb,0
mp-1194046_H_S,0
mp-679927_N_O,0
mp-679927_Rb_Sc,0
mp-1199983_Cu_Mo,0
mp-284_Al_Co,0
mp-571653_C_N,0
mp-1080150_Se_S,0
mp-1080150_Mo_W,0
mp-1043125_Mn_Ni,0
mp-1030418_Se_S,0
mp-1030418_Mo_W,0
mp-1222778_I_O,0
mp-18749_S_O,0
mp-1177759_O_F,0
mp-1093752_Ge_Rh,0
mp-1093752_Ti_Rh,0
mp-761072_O_F,0
mp-1215110_Co_Mo,0
mp-1043147_Sr_Y,0
mp-1043147_Cr_Cu,0
mp-631481_Na_Sr,0
mp-627601_Ag_Sb,0
mp-627601_Sb_S,0
mp-2828799_Mg_Zr,0
mp-556845_C_I,0
mp-1113736_Rb_Li,0
mp-975200_Rb_Sr,0
mp-697242_N_O,0
mp-697242_C_N,0
mp-1003641_Mg_Mn,0
mp-1032698_Mg_Mn,0
mp-1192951_N_O,0
mp-1192951_S_N,0
mp-4131_Co_Si,0
mp-757499_Fe_Co,0
mp-1194206_Al_Os,0
mp-1212230_H_S,0
mp-1212230_S_O,0
mp-1215888_Y_Tm,0
mp-1247132_Ba_Sc,0
mp-1096267_Pb_Au,0
mp-1196757_C_S,0
mp-1196757_C_N,0
mp-978099_K_Gd,0
mp-1036805_Mg_V,0
mp-1075969_Sr_Ca,0
mp-1075969_Mn_Fe,0
mp-1305703_Co_Sb,0
mp-551835_I_O,0
mp-1234148_Al_Ga,0
mp-1234148_Ga_Cu,0
mp-996940_Ti_Re,0
mp-31451_Zr_Co,0
mp-31451_Co_Bi,0
mp-2713005_P_S,0
mp-2713005_Mg_Zr,0
mp-2225889_Mg_Ni,0
mp-1027424_Se_S,0
mp-1027424_Mo_W,0
mp-759746_O_F,0
mp-1197596_B_C,0
mp-1245504_Cr_Fe,0
mp-1209535_Rb_Lu,0
mp-1210241_Pr_Zr,0
mp-2223109_Mg_Ni,0
mp-2223109_Ti_Ni,0
mp-1220815_Hf_Ti,0
mp-864674_Al_Zn,0
mp-1205081_Se_Cl,0
mp-1205081_Ga_Se,0
mp-1185506_Lu_Sc,0
mp-1096453_Pd_Au,0
mp-1096453_Cu_Pd,0
mp-1523151_Sr_Ca,0
mp-1523151_Ca_Sm,0
mp-1187396_Tc_Mo,0
mp-28281_I_N,0
mp-28281_H_N,0
mp-1076656_Ni_Ag,0
mp-1076656_La_Sm,0
mp-1198523_C_O,0
mp-1041914_Mg_Mn,0
mp-1232420_Mg_Ir,0
mp-21470_Mn_Ga,0
mp-607126_In_Au,0
mp-571310_In_Pt,0
mp-1194918_Bi_Ir,0
mp-558195_Cl_O,0
mp-558195_Ba_Ho,0
mp-3830_As_S,0
mp-3830_Ni_As,0
mp-504974_Fe_Mo,0
mp-1235516_Li_Y,0
mp-29429_Te_C,0
mp-1095030_B_C,0
mp-2716297_P_S,0
mp-2716297_Al_P,0
mp-18038_K_Ba,0
mp-16961_Si_Se,0
mp-761250_O_F,0
mp-779210_Mn_Fe,0
mp-779210_Fe_Cu,0
mp-863350_O_F,0
mp-764379_O_F,0
mp-1201015_C_O,0
mp-772509_Nb_V,0
mp-1046272_Cu_Bi,0
mp-1095280_S_O,0
mp-768623_P_C,0
mp-768623_C_O,0
mp-1214678_C_Br,0
mp-1214678_Br_O,0
mp-1093568_Zn_Pd,0
mp-1205059_Mg_Cd,0
mp-1205059_Cl_O,0
mp-1211492_K_Y,0
mp-1234463_Bi_P,0
mp-1234463_Mg_Bi,0
mp-699466_N_O,0
mp-699466_P_C,0
mp-1195192_Na_Tb,0
mp-1195192_H_S,0
mp-1247636_Sr_Ca,0
mp-505040_Cs_K,0
mp-1272688_Ni_Pt,0
mp-1212907_C_S,0
mp-1212907_Br_N,0
mp-2229870_Na_Sm,0
mp-2229870_Mg_Ti,0
mp-645282_Al_Bi,0
mp-1226365_Cu_Ni,0
mp-1210326_Zn_Bi,0
mp-1210326_Nb_Zn,0
mp-1214270_Be_Al,0
mp-1214270_Al_Si,0
mp-1106351_As_Os,0
mp-534793_Al_Si,0
mp-534793_K_Ca,0
mp-2226158_Fe_Cu,0
mp-2226158_Mg_Cu,0
mp-1234065_Cl_O,0
mp-937728_Cr_Co,0
mp-1193912_Ti_Ni,0
mp-1193912_Ni_B,0
mp-28037_S_Br,0
mp-561131_Na_Gd,0
mp-631308_Sn_Ir,0
mp-631308_Sn_Se,0
mp-1112218_K_Sm,0
mp-1046267_Tl_Zn,0
mp-1046267_Ti_Zn,0
mp-861543_O_F,0
mp-16735_Cr_Co,0
mp-16735_In_Co,0
mp-1236274_Ga_Fe,0
mp-1236274_Li_La,0
mp-697709_V_Ni,0
mp-961652_Zr_Fe,0
mp-754085_Bi_S,0
mp-1020626_Ga_P,0
mp-1225320_Fe_Cu,0
mp-1225320_Cu_Sn,0
mp-1228203_Ba_Ca,0
mp-1228203_C_O,0
mp-2714278_Na_Y,0
mp-677222_Ti_Nb,0
mp-677222_Ba_La,0
mp-1095703_Mg_Cd,0
mp-1095703_Cd_Sn,0
mp-1207969_N_O,0
mp-1207969_C_N,0
mp-2714001_Na_Ca,0
mp-2714001_Si_S,0
mp-1203294_H_S,0
mp-1203294_S_O,0
mp-562450_Te_As,0
mp-699478_N_F,0
mp-699478_H_N,0
mp-1217326_Te_Pd,0
mp-3944_Al_Ni,0
mp-1186157_Na_Eu,0
mp-1206253_Bi_Pd,0
mp-1229262_Al_P,0
mp-977430_Nb_Ru,0
mp-977430_Mg_Nb,0
mp-1210913_Ni_Ge,0
mp-1096033_Cu_Au,0
mp-1228529_Ba_Sr,0
mp-1228529_Sr_Tm,0
mp-1102923_Cd_Ge,0
mp-780129_O_F,0
mp-1046740_Mg_Ni,0
mp-23334_Bi_Te,0
mp-570053_Bi_As,0
mp-570053_As_Au,0
mp-2713735_In_Si,0
mp-2713735_Si_S,0
mp-775374_Mn_V,0
mp-746662_N_O,0
mp-746662_C_N,0
mp-568890_Tl_Cd,0
mp-568890_Ge_Te,0
mp-1113000_Cs_Li,0
mp-690559_Ti_Mn,0
mp-690559_Na_La,0
mp-2714956_Na_Ca,0
mp-2714956_P_S,0
mp-1036266_Mn_Ni,0
mp-1036266_Mg_Mn,0
mp-1175864_Mn_Co,0
mp-1207202_P_Pd,0
mp-1176708_O_F,0
mp-10824_Zn_Cu,0
mp-10824_Cu_Ge,0
mp-19379_S_O,0
mp-1187055_Sn_Se,0
mp-862911_Co_Tc,0
mp-862911_Ti_Tc,0
mp-819752_N_O,0
mp-819752_C_N,0
mp-2219330_Mo_W,0
mp-2219330_Te_S,0
mp-1522359_Sr_Gd,0
mp-1228386_Ce_Zr,0
mp-1228386_Ba_Ce,0
mp-673801_Ca_Nd,0
mp-1517444_Ba_Sm,0
mp-1246516_Co_Ni,0
mp-1095715_Ca_La,0
mp-759503_O_F,0
mp-1154457_Al_Si,0
mp-1154457_Al_Cu,0
mp-568423_P_I,0
mp-568423_Al_P,0
mp-1211252_N_O,0
mp-1211252_Li_La,0
mp-557263_N_O,0
mp-557263_C_N,0
mp-1376731_Zn_Bi,0
mp-1247447_Mg_Mn,0
mp-755545_O_F,0
mp-1041856_Zn_Si,0
mp-1041856_Zn_Cr,0
mp-1214582_B_P,0
mp-1214582_P_H,0
mp-684868_Al_Si,0
mp-1001786_Li_Sc,0
mp-1226815_Ce_Zr,0
mp-1096533_Mg_Hg,0
mp-1096533_Mg_Tl,0
mp-977552_Be_Tc,0
mp-1185973_Mg_Sn,0
mp-1212147_Tl_Cd,0
mp-1080587_N_Cl,0
mp-1228376_Fe_W,0
mp-765980_Cu_Si,0
mp-1253319_Al_Co,0
mp-1519374_Zr_Fe,0
mp-1234643_Mg_Mn,0
mp-1234643_Mg_Si,0
mp-772182_B_As,0
mp-1225293_Al_Co,0
mp-1228547_Ta_Fe,0
mp-2713514_Na_Y,0
mp-2714456_Hf_Ti,0
mp-2714456_Si_S,0
mp-1245400_C_N,0
mp-1105409_Sb_Pb,0
mp-1110767_Rb_Na,0
mp-1110767_Na_Y,0
mp-1096764_Sb_P,0
mp-1200596_N_O,0
mp-1329157_Al_Cu,0
mp-1218152_Sr_La,0
mp-19898_Ge_Ru,0
mp-1214141_Sn_Pt,0
mp-1225466_Si_Ge,0
mp-1225466_Co_Ge,0
mp-675621_Sn_P,0
mp-1228206_Pr_Sm,0
mp-1228206_Ba_Sm,0
mp-6712_Na_Lu,0
mp-2226128_Mg_Cu,0
mp-542662_Ga_Te,0
mp-973662_Zn_Cu,0
mp-2714550_Al_Ga,0
mp-2714550_Ga_Si,0
mp-11601_Na_Er,0
mp-2281971_Ga_Cu,0
mp-1190313_Cl_O,0
mp-1245997_Cd_Ga,0
mp-1196556_Cl_O,0
mp-1176305_Mn_Co,0
mp-20663_Cu_Pb,0
mp-1368992_Mn_Al,0
mp-996978_Cu_Au,0
mp-1215323_Cr_Fe,0
mp-1215323_Zr_Cr,0
mp-1196655_Bi_As,0
mp-2217926_Ti_Mn,0
mp-2217926_Mg_Mn,0
mp-555629_Sb_Te,0
mp-555629_Cl_F,0
mp-1197917_H_C,0
mp-1197917_C_O,0
mp-1516942_Mn_W,0
mp-1516942_Na_Ce,0
mp-1214634_Ba_Dy,0
mp-1191264_Fe_Cu,0
mp-1191264_Cu_Pb,0
mp-1247469_Ta_Mo,0
mp-2713397_Zr_Ti,0
mp-2713397_Si_S,0
mp-625961_H_I,0
mp-625961_I_O,0
mp-1217718_Al_Fe,0
mp-1097305_Zr_Mn,0
mp-1097305_Mn_Os,0
mp-1210674_Mg_Si,0
mp-1097242_Y_Sc,0
mp-2960_Sn_Rh,0
mp-699382_Fe_Mo,0
mp-2232915_Mg_V,0
mp-684592_H_N,0
mp-1041504_Zn_Cu,0
mp-1041504_Cu_Si,0
mp-1016928_Mg_Si,0
mp-1018644_B_Pt,0
mp-1193185_B_P,0
mp-735475_N_O,0
mp-735475_H_N,0
mp-1215253_Co_Si,0
mp-1215253_Zr_Co,0
mp-883223_P_H,0
mp-883223_Cu_P,0
mp-1200091_Zn_P,0
mp-560733_Cr_Hg,0
mp-560733_S_O,0
mp-558830_Zn_Te,0
mp-674464_Ti_Fe,0
mp-1019529_Al_B,0
mp-2218365_O_F,0
mp-2218365_Mg_Fe,0
mp-1188483_B_H,0
mp-766254_Cu_P,0
mp-1523160_La_Sm,0
mp-1523160_K_Sm,0
mp-1219599_Rb_Ba,0
mp-2716370_Na_Ca,0
mp-2716370_P_S,0
mp-607369_Zn_Ir,0
mp-607369_Zn_B,0
mp-573281_K_Na,0
mp-573281_Al_Ge,0
mp-1096218_Tl_Cu,0
mp-24172_H_S,0
mp-24172_S_O,0
mp-1235073_Cl_O,0
mp-1235073_Li_Lu,0
mp-756848_O_F,0
mp-766006_In_Sn,0
mp-631358_Ta_Mn,0
mp-26304_Cu_P,0
mp-558607_B_Sb,0
mp-36508_Sn_Hg,0
mp-1097439_Hf_Ti,0
mp-1097439_Ti_Re,0
mp-2217895_Mg_Sn,0
mp-2217895_Mg_Ti,0
mp-864716_Ga_Au,0
mp-2713396_Zn_Si,0
mp-2713396_Si_S,0
mp-1223929_In_Cu,0
mp-1223929_In_Ge,0
mp-1204560_N_O,0
mp-1113374_Na_Nd,0
mp-753630_P_H,0
mp-1188368_Ge_Ru,0
mp-1222264_O_F,0
mp-1222264_B_H,0
mp-699266_H_S,0
mp-699266_S_O,0
mp-1186312_Nd_Np,0
mp-1185766_Ir_Rh,0
mp-1185766_Mg_Ir,0
mp-1219919_Cd_Sb,0
mp-859129_Si_Bi,0
mp-774669_V_Cr,0
mp-2712689_Na_Y,0
mp-2712689_Si_S,0
mp-1031242_Mg_Si,0
mp-1021471_Hf_Mg,0
mp-1211897_K_Dy,0
mp-1096361_Mn_Tc,0
mp-1096361_Si_Tc,0
mp-1214668_Ba_Na,0
mp-1214668_C_O,0
mp-707955_N_O,0
mp-707955_C_N,0
mp-1216530_Tl_Pb,0
mp-1048397_Al_Ni,0
mp-2712566_Na_Sc,0
mp-2712566_Si_S,0
mp-1203373_Ge_Rh,0
mp-2714509_Zn_Si,0
mp-2714509_Si_S,0
mp-757570_Fe_Si,0
mp-542819_B_H,0
mp-542819_H_Br,0
mp-1519250_Sr_Ca,0
mp-1519250_Nb_Fe,0
mp-729152_N_O,0
mp-729152_C_N,0
mp-1217374_Mo_W,0
mp-1217374_Te_Se,0
mp-1399099_Zn_Fe,0
mp-1199995_C_S,0
mp-1199995_S_I,0
mp-1176051_Mn_Co,0
mp-1100726_Mn_Co,0
mp-764715_O_F,0
mp-1079886_B_C,0
mp-1246344_C_N,0
mp-1186554_Pm_Eu,0
mp-2240134_Ba_Nd,0
mp-2240134_Mg_Nb,0
mp-1311086_O_F,0
mp-1333973_Ga_Cu,0
mp-1333973_Sr_Y,0
mp-16096_Tl_Te,0
mp-1093671_Na_Li,0
mp-17149_Sr_Er,0
mp-1196951_Br_O,0
mp-1196951_Te_Br,0
mp-1249531_Al_Tl,0
mp-1249531_Al_Si,0
mp-676991_Al_Si,0
mp-1099236_Mg_Cu,0
mp-1099236_Nb_Cu,0
mp-1398000_O_F,0
mp-1200489_C_Se,0
mp-1200489_Cl_O,0
mp-1101485_Sb_P,0
mp-2225274_Sb_S,0
mp-2225274_Mg_Co,0
mp-1018071_Mn_Fe,0
mp-1018071_Fe_Ge,0
mp-1173356_Pr_Pa,0
mp-1215597_Se_S,0
mp-1073387_Mg_Si,0
mp-2224753_Nb_Cr,0
mp-2224753_Mg_Cr,0
mp-760231_Sn_P,0
mp-1103912_S_O,0
mp-27590_B_H,0
mp-1030274_Te_S,0
mp-1079573_S_O,0
mp-1186122_Cd_Rh,0
mp-6615_Se_S,0
mp-6615_C_S,0
mp-1214733_N_O,0
mp-1214733_As_H,0
mp-1034082_Mg_Ga,0
mp-1177585_Mn_V,0
mp-1217916_Ta_Ti,0
mp-13407_Ag_Pb,0
mp-2229371_Mg_Ti,0
mp-2716211_In_Ga,0
mp-2716211_Ga_Si,0
mp-2222_Mn_Hg,0
mp-556411_C_O,0
mp-556411_Bi_C,0
mp-867813_Li_La,0
mp-8285_Zn_Ge,0
mp-675115_Co_Ru,0
mp-1027091_Se_S,0
mp-1027091_Mo_W,0
mp-571213_N_Cl,0
mp-571213_P_Cl,0
mp-865013_Ag_Au,0
mp-972784_Si_Tc,0
mp-865222_Ru_Rh,0
mp-1217078_Co_Ni,0
mp-1217078_Ti_Co,0
mp-759880_O_F,0
mp-557012_Li_Sc,0
mp-1042139_Cr_W,0
mp-1181579_Mn_Cu,0
mp-1034527_V_Cr,0
mp-1034527_Mg_Cr,0
mp-780873_Cr_Cu,0
mp-1047170_Mo_W,0
mp-556892_In_Bi,0
mp-1026468_Mg_Cd,0
mp-1026468_Cd_Mo,0
mp-1183516_Ag_Rh,0
mp-755273_O_F,0
mp-2714545_Si_P,0
mp-2714545_Al_Si,0
mp-1221977_Te_Se,0
mp-10316_Cd_As,0
mp-12295_Sr_La,0
mp-862554_Li_Er,0
mp-1120724_Zn_Sn,0
mp-1120724_Ti_Zn,0
mp-769517_P_C,0
mp-769517_C_O,0
mp-1182262_Cl_O,0
mp-1078462_Mg_Ge,0
mp-2240995_Mg_Cu,0
mp-2240995_Cu_Te,0
mp-2220228_Mg_Mn,0
mp-542974_P_S,0
mp-542974_K_Nd,0
mp-2232180_O_F,0
mp-2232180_Mg_Co,0
mp-1198338_In_Ni,0
mp-1246585_Mg_Ti,0
mp-2217717_Nb_V,0
mp-2217717_Mg_Nb,0
mp-1186611_Pm_Nd,0
mp-1223804_H_I,0
mp-1223804_I_O,0
mp-554259_Ag_B,0
mp-677054_Ag_Sb,0
mp-1111352_Al_Hg,0
mp-23831_H_S,0
mp-23831_S_O,0
mp-1213951_C_S,0
mp-1213951_C_N,0
mp-696597_B_H,0
mp-2230090_Mg_Fe,0
